2.24707153824788,1,0.4,0.3,0.3,0.16,1.6
2.87623097736878,1.2019086922054,0.469547117013869,0.677489435028975,1.19946468823198,0.212683916718655,1.59075421656085
2.0046723148532,1.06609252669943,0.422765462139844,0.423566896951739,0.594429592271789,0.177245484254912,1.59697349736589
1.98236454164811,1.06229091166816,0.422652267967758,0.432859171530422,0.559405761602981,0.186375496458342,1.60042425132538
1.94349196620182,1.06876421754225,0.441594640714184,0.525289431515366,0.40712061569747,0.243413391001033,1.6514567312228
1.94161454777961,1.07813914683904,0.446753010719327,0.537471163511755,0.449367084466186,0.238384365045756,1.65365073884403
1.94236814739006,1.08783820843358,0.45933426641082,0.573309544032111,0.439088622874183,0.24571264055809,1.67202175905363
1.94191691312185,1.0962614772511,0.489742836203506,0.61603749356443,0.420419305947893,0.228511505837698,1.69746776001682
1.93742278021229,1.09790996646472,0.55674052621114,0.654136197544014,0.401433567325161,0.171647557963777,1.72750282511422
1.93928669048713,1.0960337221745,0.576749616437709,0.651945397576509,0.398551729662831,0.187239678151654,1.73231126171658
1.9404740103045,1.09252374832769,0.616153875254058,0.646735108931904,0.396657855102351,0.192909766785414,1.74142681351915
1.9408226767874,1.09775245100678,0.654693149294273,0.625894467318445,0.397871337270491,0.195391405081859,1.75627205628689
1.94043249688536,1.11547905675581,0.684870354244974,0.602319399334841,0.395142147888123,0.194426084393728,1.7804682876146
1.93946186972405,1.15704022970267,0.723735425191678,0.558526249898304,0.391524227299986,0.191556072307108,1.82902444199992
1.93896480424688,1.19147774904086,0.738727459329278,0.53373003645083,0.388886784197096,0.189138114468313,1.86672327725625
1.93857847717095,1.25346947780496,0.745681647271866,0.496789722804591,0.384688295530244,0.188933926101098,1.94376393802322
1.94058898370184,1.28495344830655,0.748675407390436,0.471147277729124,0.392798653627019,0.19251721594703,1.99847251695058
1.93922793521911,1.26472142013467,0.746751576371228,0.487625462116213,0.387586827072622,0.1902145450972,1.96331603914717
1.93862015132081,1.30936245672013,0.75633002483048,0.458556322361487,0.383291256821227,0.193424020945122,2.02465330842294
1.93926954092116,1.31292675272107,0.750943023758871,0.461674735060102,0.381945300343527,0.194327971678067,2.03606603200741
1.93906975300637,1.31960977182833,0.754956123352216,0.453662463565725,0.382614710782426,0.195166301788018,2.04926013776241
